date,freight_rate,red_sea_risk,suez_risk,panama_risk,port_strike_risk,tariff_risk,fuel_cost_risk,weather_risk,supply_chain_risk,overall_freight_risk,confidence,summary
2025-04-21,2700.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-04-22,1325.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-04-26,1200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-04-27,1487.5,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-04-28,950.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-05-11,989.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-05-17,1075.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-05-26,1050.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-05-28,1050.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-06-10,2450.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-06-11,1235.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-06-16,2450.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-06-20,485.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-06-21,1500.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-06-25,1200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-06-26,1200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-06-28,3600.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-07-13,695.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-07-18,1550.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-07-19,1816.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-07-23,2650.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-07-24,675.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-07-25,1640.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-07-26,1797.5,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-07-30,2100.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-07-31,1585.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-08-06,2400.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-08-07,2100.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-08-11,2400.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-08-16,2625.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-08-21,575.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-08-22,1625.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-08-24,1400.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-08-29,1625.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-08-31,3477.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-09-03,2750.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-09-05,600.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-09-11,2550.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-09-15,1225.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-09-16,2850.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-09-19,1295.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-09-21,1050.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-09-27,1227.5,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-09-28,1395.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-09-29,5.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-09-30,1784.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-10-10,931.6666666666666,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-10-16,1650.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-10-18,595.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-10-19,1885.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-10-22,1075.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-10-29,3890.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-11-22,1935.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-11-26,1008.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-11-28,1840.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-12-13,1490.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-12-29,975.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-12-30,1692.5,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2025-12-31,1095.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-01-16,225.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-01-17,1860.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-01-24,567.5,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-01-25,1318.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-01-28,1150.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-01-29,660.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-01-30,660.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-01-31,1450.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-02-06,2790.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-02-11,247.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-02-12,3100.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-02-15,1537.5,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-02-20,1665.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-02-21,1080.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-02-22,3300.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-02-24,3300.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-02-25,3300.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-02-27,765.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-02-28,1782.5,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-03-05,1675.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-03-07,4300.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-03-09,3075.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-03-11,5000.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-03-12,1130.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-03-13,5000.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-03-15,1130.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-03-17,1130.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-03-18,235.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-03-22,2027.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-03-23,2783.3333333333335,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-03-26,1850.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-03-31,1318.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-04-11,1690.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-04-15,4150.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-04-16,2690.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-04-18,2315.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-04-20,2500.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-04-23,2635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,"No articles mention risks related to Red Sea, Suez Canal, Panama Canal, port strikes, tariffs, fuel costs, weather, supply chain, or overall freight. All content focuses on logistics partnerships and events without risk indicators."
2026-04-26,1350.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-04-27,3109.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,6.0,60.0,Red Sea risk elevated due to Middle East conflict causing African port congestion. Other risks remain low. Supply chain risk moderate from port overload.
2026-04-28,2200.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,40.0,"Manufacturers are concerned about logistics hurdles affecting export growth, though specific details are lacking. A Brazilian port (Aracruz) has improved cargo release efficiency, which may alleviate some supply chain pressures."
2026-04-29,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,"No significant risks mentioned. Articles focus on road traffic awareness in Port Said and a new shipping service connecting Jeddah to China/Malaysia/Egypt, with no indication of disruptions, strikes, tariffs, or other freight risks."
2026-04-30,2735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30.0,"Articles focus on traffic congestion and port access issues, not directly impacting maritime logistics risks. Minimal supply chain disruption noted from Valencia port access delays."
2026-05-08,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,90.0,"The US trade court has ruled against Trump's 10% global tariffs, which may lead to increased tariff risk and uncertainty in global trade. Other risks are not mentioned."
2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
2026-05-12,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,40.0,"Articles report no actual fuel crisis or supply chain disruptions, with authorities clarifying congestion at fuel stations is unjustified. Risks remain low."
2026-05-14,911.6666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,60.0,"Articles highlight strategic trade partnerships and logistics awards, indicating stable conditions with minimal direct risk factors. No specific disruptions or threats mentioned."
2026-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No relevant information provided in the articles to assess maritime logistics risks.
2026-05-17,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,60.0,"China-US tariff disputes may impact freight costs and supply chains, but no direct impacts on major shipping routes or ports are reported."
2026-05-21,2900.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,65.0,"Articles highlight efforts to improve port efficiency, infrastructure, and avoid tariffs, reducing supply chain and tariff risks. However, congestion in Peru's Callao port may slightly impact supply chain operations."
2026-05-23,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,40.0,"Limited risk factors identified. Port strike risk slightly elevated due to Dover congestion, but no confirmed strikes. Other risks (Red Sea, Suez, Panama, tariffs, fuel, weather, supply chain) show no immediate threats. Overall freight risk remains low."
2026-05-24,5275.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,60.0,Articles mention port congestion and new service additions but no major disruptions. Low risk factors observed.
2026-05-25,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,8.0,100.0,"Severe port congestion at Tanjung Priok caused by container depot activities in Cakung, with police clarifying it's not due to operational issues. The disruption impacts supply chain and freight movement."
2026-05-26,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,60.0,"EU plans to impose tariffs on T-MEC countries, increasing tariff risk. No other risks mentioned. Logistics fund launch shows market confidence but doesn't impact risk scores."
2026-05-27,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,9.0,70.0,"Potential new tariffs on China, Canada, and Mexico by the US increase tariff risk and overall freight risk. Uncertainty around re-imposing tariffs and new measures could disrupt trade flows and raise costs."
2026-05-28,2626.0,0.0,0.0,8.0,2.0,4.0,0.0,0.0,6.0,5.0,65.0,"Port congestion in Indonesia (Tanjung Priok) impacts supply chain and port operations. Panama Canal faces operational crisis affecting shipping. Tariff negotiations show progress but remain uncertain. No significant risks reported for Red Sea, Suez, fuel costs, or weather."
2026-05-30,1428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,"The article reports on Hellmann and MAS establishing a fashion logistics hub in Sri Lanka, with no mention of risks related to shipping routes, ports, tariffs, fuel costs, weather, or supply chains."
